34242458	13509734	1	1
35852040	7747321	0	1
33052229	63920967	1	1
23930372	18167172	0	1
36164403	75677523	0	1
36164403	68071549	1	1
36164403	67619943	1	1
36164403	15036397	2	1
6755890	14931763	1	1
32070389	88304149	1	1
32070389	29056981	0	1
6342862	88304149	0	1
32070389	72269660	1	1
25003764	74911301	1	1
29969742	46219471	0	1
32871691	66181073	1	1
25003764	8647650	0	1
30125175	74738131	0	1
30125175	13176911	0	1
25003764	60797755	2	1
29960317	12985555	0	1
30125175	75735062	0	1
30125175	70292834	0	1
30125175	78695208	0	1
28282475	89216421	0	1
6342862	4096104	1	1
32871691	42232481	2	1
32871691	81434692	1	1
32871691	8979556	1	1
28282475	12561291	1	1
32871691	16169324	2	1
29928861	4729155	2	1
28282475	78153059	1	1
29928861	66947315	0	1
28282475	80619478	1	1
16965651	71578197	1	1
28282475	536440	1	1
32867273	10319874	2	1
29928861	69794865	0	1
33025805	7925568	1	1
28282475	74710553	1	1
29570140	60741126	2	1
33025805	46725701	0	1
33025805	76068551	0	1
14096345	14012408	0	1
14096345	73203277	0	1
30901412	17489120	0	1
30901412	526229	0	1
28375885	54767811	0	1
30901412	74330740	0	1
28375885	17084042	2	1
10798016	6914695	0	1
14096345	4189327	1	1
15512807	85017611	0	1
21515166	65126194	2	1
10798016	86483013	1	1
30901412	8979556	1	1
16616574	17489120	2	1
16616574	76401318	2	1
15512807	68788868	2	1
31882817	85205712	1	1
21515166	77705868	1	1
22481487	65443904	1	1
15512807	70555369	2	1
31882817	62707024	0	1
15512807	86451941	2	1
25486037	68825735	0	1
32254355	84582213	2	1
28282475	85017611	1	1
32867273	69237717	2	1
21515166	2557026	1	1
30339681	87226779	1	1
6989385	74162962	2	1
6989385	60797755	0	1
32732290	33456271	0	1
28079216	14827425	0	1
21515166	2926402	1	1
6989385	2410091	1	1
32254355	64962419	2	1
32254355	15597432	1	1
31269093	4517211	1	1
30339681	91011063	1	1
31269093	78160898	1	1
31269093	89658637	1	1
18424108	63920967	0	1
30320478	68071549	2	1
28079216	76068551	0	1
30339681	65850390	1	1
27011023	75710556	0	1
32254355	62315343	2	1
30286087	56047801	0	1
30339681	81791220	2	1
30339681	84986265	1	1
24810427	7107386	0	1
31184650	86483013	2	1
31269093	74330740	1	1
31184650	63730180	1	1
18424108	70555369	1	1
18424108	72325972	0	1
31269093	14201825	0	1
24810427	11331629	1	1
32173500	10127578	1	1
28079216	4189327	1	1
32173500	93970958	1	1
20961587	80455166	1	1
32173500	13259634	2	1
18716362	87623241	1	1
32173500	62343841	0	1
30194569	71142799	0	1
30320478	4630502	0	1
30194569	54767811	0	1
30320478	86255145	1	1
32173500	78216243	1	1
30513549	7107386	0	1
18716362	17460500	1	1
28079216	17217573	0	1
20312760	9597446	0	1
30320478	10737055	0	1
29926960	15661190	0	1
30320478	74710553	1	1
15201808	15036397	2	1
32650564	16053451	1	1
15201808	62315343	2	1
15201808	74591612	1	1
30320478	90714907	1	1
32650564	17460500	1	1
32352104	536440	1	1
32937683	73994908	0	1
32937683	8642307	1	1
32937683	62945228	0	1
17007048	66181073	2	1
17007048	83735798	2	1
17007048	25671361	1	1
29858812	4189327	1	1
17007048	68780748	2	1
26005802	68559485	0	1
26005802	30692001	0	1
26005802	62228580	0	1
26005802	84768993	0	1
26005802	62176636	0	1
26005802	86483013	0	1
26005802	13749961	0	1
27653179	62707024	0	1
26005802	4556695	0	1
26005802	8818789	0	1
6342862	89790609	0	1
17007048	79938348	1	1
27653179	91108501	1	1
26005802	85884367	0	1
26005802	67204737	1	1
27653179	11102580	1	1
27653179	92169672	0	1
16616574	64049872	2	1
27653179	78405037	2	1
32084861	81791220	0	1
27653179	1528629	1	1
32084861	74457421	0	1
26005802	77810916	0	1
21704174	10737055	1	1
27653179	11051209	1	1
17007048	65301357	1	1
26005802	10206502	0	1
20525885	72325972	0	1
16616574	78758277	2	1
27653179	98400694	1	1
32084861	61139071	0	1
16616574	69992142	2	1
16616574	61805276	2	1
21946266	5775938	1	1
16616574	72581182	1	1
30513549	13259634	0	1
32084861	77023726	0	1
16616574	10206502	1	1
16616574	65838489	2	1
21756253	72581182	0	1
30513549	1702066	1	1
21946266	6914695	1	1
21756253	75066331	2	1
16616574	86483013	2	1
21946266	99677218	1	1
21756253	62707024	0	1
16616574	66181073	1	1
31220201	14147479	0	1
31220201	16103952	0	1
15973710	72325972	1	1
32927924	74951498	0	1
31220201	16498595	0	1
15973710	61256514	1	1
31220201	70151283	0	1
21946266	84538015	0	1
32927924	23372091	0	1
32084861	1125208	0	1
32084861	87904287	0	1
32084861	49553651	0	1
32927924	82900774	1	1
32927924	16869671	0	1
15090544	17217573	2	1
15973710	67540709	1	1
32927924	65668966	0	1
31220201	75479128	0	1
31426607	69992142	1	1
15973710	23540241	1	1
31426607	16033869	0	1
32084861	54767811	0	1
32419773	54445651	0	1
31426607	10737055	0	1
32419773	71586056	1	1
32419773	16347072	1	1
32419773	5698694	0	1
31388006	72541825	0	1
32419773	18752211	1	1
31426607	74250587	0	1
31388006	16053451	2	1
32084861	66931072	2	1
16669322	536440	1	1
16669322	71603224	1	1
32419773	2957577	0	1
32419773	69815375	0	1
32419773	90052073	2	1
16669322	2560749	0	1
16669322	7682490	0	1
16669322	63730180	0	1
31388006	67093926	1	1
31388006	5600091	1	1
31388006	1730398	0	1
12348356	70679517	0	1
10069591	73201591	1	1
16669322	36741151	1	1
10069591	81608188	1	1
10069591	75286204	1	1
10069591	87226779	2	1
10069591	56047801	1	1
31458722	88304149	2	1
10069591	26341801	2	1
10069591	29056981	1	1
22149709	71142799	1	1
10069591	72071167	1	1
22316486	5375255	1	1
30901412	2030307	1	1
30901412	75372277	0	1
30901412	69501553	1	1
22316486	46725701	1	1
30901412	75943787	2	1
30901412	75479128	1	1
30901412	84582213	0	1
30901412	7561859	0	1
30901412	4156841	1	1
30901412	87904287	0	1
16965651	70823508	0	1
16965651	15676309	1	1
16965651	67751351	0	1
17331385	16053451	1	1
17331385	74738131	0	1
15550171	2287585	1	1
15550171	64258200	2	1
15550171	76729905	0	1
20707117	72325972	1	1
15550171	91917646	0	1
20707117	86255145	2	1
20707117	10319874	0	1
16965651	13280907	0	1
9001027	62945228	0	1
33066596	83930047	1	1
30681826	16053451	1	1
20707117	77960617	2	1
26854674	85205712	0	1
30940715	71142799	1	1
21113933	4343780	2	1
25747978	75066331	2	1
25747978	78695208	1	1
25747978	20370431	1	1
23197558	84768993	1	1
25747978	70312948	1	1
33066596	14603033	0	1
33066596	55954551	0	1
25747978	71578197	1	1
21113933	81246014	1	1
23197558	10737055	1	1
25747978	2586286	1	1
25747978	72269660	2	1
33066596	63730180	2	1
21113933	43865151	1	1
21113933	1209016	2	1
21113933	69815375	1	1
31170042	4189327	1	1
21113933	87904287	1	1
31170042	2405183	1	1
21113933	63730180	1	1
31170042	88385813	0	1
14353703	10737055	0	1
14353703	65850520	0	1
14353703	6405162	0	1
30195696	5698694	2	1
6355037	12280130	2	1
29843571	16053451	1	1
29843571	13259634	1	1
30195696	10737055	0	1
25609377	17801250	2	1
25609377	72325972	1	1
25609377	73214241	0	1
16965651	73363564	0	1
16965651	69237717	0	1
30532258	75401504	1	1
30532258	84592297	0	1
20587495	12561291	1	1
30014319	71148057	0	1
31130954	95955228	2	1
31130954	64580001	2	1
18703384	4257083	2	1
27725140	4517211	1	1
27725140	42232481	0	1
27725140	54445651	1	1
18703384	3666919	1	1
11951621	69425079	0	1
20693658	6526074	1	1
20693658	10188258	1	1
24411974	54767811	0	1
11005090	4675615	1	1
11005090	36741151	1	1
31672402	26341801	1	1
31672402	71142799	1	1
31672402	14147479	0	1
31672402	9971564	2	1
31672402	58484831	2	1
31672402	17489120	1	1
31948147	60797755	1	1
32498743	61080156	1	1
24836967	14201825	1	1
32498743	69292911	0	1
24836967	20590281	2	1
32409530	36839571	0	1
28708910	75943787	1	1
21832559	41773241	1	1
6362702	536440	0	1
21832559	88304149	0	1
29897514	83888799	0	1
20043657	81608188	1	1
20043657	71579567	0	1
20446409	89827469	1	1
20446409	16103952	1	1
20446409	65954048	0	1
20115184	536440	2	1
8715359	61898421	1	1
15871744	13779595	0	1
33005115	2159153	1	1
15871744	10737055	0	1
31304413	85324704	1	1
22083703	7747321	0	1
22083703	7761148	0	1
22083703	76570826	1	1
31348946	72581182	0	1
29322165	68734298	1	1
29096504	88304149	0	1
29096504	4967715	0	1
29096504	61256514	0	1
28114172	1481358	1	1
28114172	78315219	1	1
29096504	4841406	1	1
28114172	17460500	1	1
28114172	79297993	0	1
28114172	3151015	0	1
28114172	62228580	1	1
28114172	70292437	1	1
28114172	69946823	1	1
28114172	16329637	1	1
28114172	73378305	0	1
28114172	90988663	1	1
28114172	861187	0	1
32427739	7880174	1	1
32427739	73691383	1	1
32427739	12561291	0	1
32427739	82925846	0	1
32427739	12119896	0	1
32427739	62019639	2	1
32427739	69794865	1	1
32427739	63590356	0	1
32427739	12491045	0	1
32427739	9472834	1	1
32427739	13509734	0	1
12505157	65668966	1	1
12505157	77355543	1	1
12505157	66676859	1	1
12505157	87813009	1	1
21490602	73854012	1	1
24346606	85017611	1	1
24346606	71379069	1	1
24346606	73853929	1	1
24346606	61452968	1	1
24346606	82138970	1	1
24346606	70823508	1	1
32729366	2557026	0	1
32729366	73854012	0	1
24346606	65989449	1	1
32729366	5953902	0	1
32729366	16878842	0	1
32729366	74831447	0	1
32729366	10343177	0	1
32729366	17605922	0	1
32729366	6132153	1	1
32729366	42415611	0	1
32729366	17460500	0	1
26847653	15447602	1	1
25369889	81024170	1	1
25369889	67204737	0	1
31250221	74984635	0	1
9836845	76068551	1	1
25369889	4729155	1	1
10953925	46219471	1	1
13253916	3666919	1	1
13253916	4189327	1	1
13253916	71560165	0	1
13253916	90146311	0	1
16024609	70679517	1	1
16024609	76310214	1	1
16024609	3513394	1	1
16024609	12985555	0	1
30409823	14491576	1	1
26052897	66181073	1	1
26052897	6495689	0	1
26052897	64258200	2	1
26052897	5999869	1	1
25501283	13509734	0	1
25501283	93970958	1	1
25501283	37368811	0	1
25501283	65483312	0	1
25501283	6422598	1	1
2365036	87904287	1	1
2365036	77052505	1	1
29925831	81888572	0	1
22645361	76401318	1	1
22645361	11102580	0	1
22645361	6914695	1	1
22645361	4257083	0	1
22645361	8206833	2	1
22645361	12633684	1	1
22645361	85017611	2	1
22645361	33456271	1	1
22645361	6132153	1	1
22645361	12119896	2	1
33050662	22299021	1	1
27843941	29056981	2	1
26052897	66293468	1	1
26052897	536440	1	1
26052897	61449519	1	1
19803139	69992142	0	1
19803139	17084042	0	1
24836967	7747321	2	1
18136012	60741126	0	1
31381662	78405037	2	1
31381662	1674626	1	1
26240436	13014284	1	1
26240436	5466246	2	1
26240436	66755681	2	1
26240436	78695208	2	1
32525845	2405183	2	1
31381662	6526074	1	1
32525845	77586629	0	1
32525845	86483013	1	1
13253916	7107386	0	1
13253916	61139071	0	1
13253916	536440	2	1
31381662	61080156	2	1
31381662	3411439	2	1
31381662	78361807	1	1
31381662	72875132	1	1
9653950	7747321	0	1
11658682	31102171	2	1
11658682	88304149	2	1
11658682	16256608	2	1
11178231	75943787	2	1
11178231	1730398	1	1
11178231	79345729	0	1
11178231	91145851	0	1
11178231	536440	1	1
11178231	11847569	1	1
11178231	15792789	1	1
11178231	6991004	1	1
11178231	89978661	2	1
11178231	4405502	2	1
11178231	6914695	2	1
11005606	88991703	1	1
11005606	2557026	2	1
6564568	9188742	1	1
6564568	7747321	2	1
11005606	78907413	1	1
26240436	16622424	2	1
26240436	12650242	2	1
26240436	91108501	2	1
26240436	16169324	2	1
26157834	69992142	1	1
28610534	11130036	0	1
28610534	93868746	0	1
33201928	45790471	2	1
12650469	75710556	0	1
33201928	66676859	1	1
33201928	64330503	2	1
33201928	77014514	1	1
33201928	6862149	0	1
33201928	2557026	0	1
33201928	83735798	2	1
33201928	73549639	0	1
33201928	774905	0	1
33201928	73994908	0	1
32688696	4954825	1	1
32688696	8647650	1	1
33201928	7584125	2	1
32688696	65155203	1	1
33201928	16622424	1	1
6330261	71579567	0	1
32081575	6081186	0	1
32081575	65850520	1	1
6330261	14827425	0	1
26553506	79535742	2	1
27843941	61776943	1	1
23976069	6526074	1	1
23976069	4189327	1	1
23976069	46725701	0	1
10199994	60797755	1	1
19985553	78349466	1	1
26240436	5222185	2	1
26240436	65126194	0	1
26240436	77810916	0	1
26240436	75623204	0	1
26240436	61949274	2	1
26240436	3164755	2	1
12144018	65668966	1	1
12144018	78802486	2	1
12144018	81508148	1	1
30744687	17605922	2	1
31482589	4729155	2	1
31482589	66382929	0	1
29925831	36741151	1	1
6330261	8599257	0	1
6330261	16397274	1	1
11896941	78236344	2	1
33127478	51245031	1	1
33127478	6132153	0	1
12348356	53489001	0	1
13783321	74738131	0	1
12348356	76372266	0	1
13783321	46510391	0	1
13783321	88304149	1	1
13783321	16960561	0	1
12348356	9176639	0	1
6450461	75677523	0	1
6450461	5826100	0	1
17751562	89850847	1	1
17751562	89790609	1	1
17751562	11051209	1	1
17751562	74738131	0	1
17751562	70312948	1	1
14336077	43865151	2	1
14336077	56047801	0	1
14336077	13779595	0	1
14336077	63720689	1	1
12612366	60797755	0	1
12612366	2586286	0	1
12612366	66268564	1	1
12612366	58484831	1	1
12612366	72581182	1	1
12612366	87226779	1	1
33247422	89827469	2	1
27866805	4954825	1	1
27866805	861187	1	1
27866805	2405183	0	1
29661122	64322720	0	1
29661122	91503926	1	1
29661122	63117347	2	1
29661122	99677218	0	1
29661122	72787889	0	1
29661122	98400694	0	1
29661122	13471586	2	1
6577371	88304149	0	1
21603473	16082575	0	1
10280828	17084042	0	1
32752024	11565079	1	1
32752024	17605922	2	1
32752024	99107038	0	1
26847653	71560165	0	1
11010793	2693105	1	1
11010793	76372266	1	1
11010793	86262325	1	1
11010793	10737055	0	1
11010793	15493514	0	1
11010793	75735062	0	1
11010793	9214703	1	1
11010793	70555369	0	1
2847855	84768993	1	1
2196576	68825735	1	1
22210250	11130036	1	1
14386965	75735062	1	1
14386965	86547763	2	1
14386965	536440	1	1
27969116	58484831	2	1
27969116	56047801	1	1
27983186	70463099	0	1
9337417	54767811	1	1
9337417	85017611	2	1
9337417	70679517	1	1
19730709	11051209	1	1
27983186	81246014	0	1
9337417	68825735	1	1
19730709	69992142	1	1
9337417	16103952	1	1
9337417	69794865	1	1
9337417	64330503	0	1
9337417	82138970	1	1
25818136	11016852	1	1
19495345	73378305	1	1
29103439	75710556	0	1
32233152	67810265	0	1
32233152	62315343	0	1
32233152	75943787	2	1
26847653	76068551	2	1
26847653	66676859	2	1
26847653	76423928	0	1
26847653	71358064	1	1
26847653	16329637	0	1
33162830	72581182	2	1
33162830	6344074	0	1
31683694	75735062	2	1
31683694	78461516	2	1
31683694	23172981	1	1
31683694	74396670	1	1
31683694	78361807	1	1
31683694	10200421	1	1
31683694	7561859	1	1
31683694	71242791	1	1
31683694	10258708	1	1
33068296	88304149	2	1
6414795	73214241	1	1
6414795	49553651	0	1
6414795	56047801	1	1
6414795	86847717	0	1
6414795	50929511	1	1
33068296	10737055	2	1
33068296	4189327	2	1
33068296	6526074	1	1
33128931	89978661	0	1
20312760	69794865	2	1
20312760	69180862	1	1
20312760	2159153	1	1
24033300	78361807	1	1
27988876	11565079	0	1
27988876	8524489	0	1
27988876	89827469	1	1
27988876	11016852	0	1
27988876	88304149	1	1
27988876	9627370	0	1
27988876	69180862	0	1
27988876	11130036	0	1
27988876	74879737	0	1
30749660	56047801	0	1
24033300	13070544	1	1
19745059	17605922	0	1
17014467	85017611	1	1
24033300	85051554	0	1
27862959	56047801	1	1
24033300	75666691	0	1
13908004	16053451	2	1
28720189	76218879	0	1
28720189	45265831	0	1
33187416	536440	0	1
25228876	78580184	0	1
25228876	4257083	0	1
33050786	81024170	0	1
33050786	72461447	2	1
33050786	88304149	0	1
33050786	70555369	1	1
33050786	2287585	0	1
33050786	81234030	1	1
33050786	65850520	1	1
31331707	72269660	1	1
31331707	43957041	1	1
17014467	62315343	0	1
27862959	14440304	2	1
27862959	73399731	1	1
27862959	60850009	0	1
31331707	69292911	1	1
31463401	36741151	0	1
31463401	4517211	0	1
24620635	51245031	0	1
24620635	66931072	0	1
6364322	1674626	0	1
6364322	14491576	0	1
6364322	30692001	0	1
30721568	60741126	0	1
32648861	65850520	0	1
32648861	78446434	1	1
32648861	78867449	1	1
26942300	33456271	1	1
21088425	536440	1	1
21088425	11016852	0	1
31726334	64766302	1	1
31726334	71764550	2	1
31726334	68734298	0	1
28011002	78436103	2	1
28011002	66302827	0	1
28011002	15597432	2	1
28011002	8599257	2	1
28011002	7747321	0	1
24745304	10319874	0	1
8372126	73994908	1	1
8372126	82138970	0	1
8372126	17217573	1	1
12182048	72549866	0	1
12182048	83930047	1	1
12182048	17964785	0	1
24745304	17963617	0	1
6576528	7925568	2	1
6576528	85205712	1	1
33127978	62707024	1	1
33127978	64516028	0	1
33127978	43865151	2	1
6576528	17217573	2	1
6576528	8431767	1	1
16499589	13685758	1	1
16499589	84768993	1	1
32648861	18167172	0	1
32648861	62176636	1	1
32424428	94436884	0	1
32424428	16053451	2	1
32424428	6132153	1	1
11010163	63920967	0	1
31821733	87623241	0	1
26924011	90714907	1	1
26924011	2030307	0	1
26924011	36995311	1	1
26924011	90546071	1	1
26924011	67839834	1	1
26924011	14954817	1	1
26924011	12633684	1	1
26924011	68825735	0	1
26924011	73854012	1	1
26924011	63590356	0	1
26924011	69733434	1	1
31263928	67810265	0	1
31821733	68825735	1	1
31821733	73549639	1	1
31821733	58484831	0	1
21639405	83930047	2	1
31586117	60797755	2	1
31304413	4517211	0	1
31304413	52491881	1	1
11460728	61256514	0	1
11460728	13014284	0	1
6355877	52491881	1	1
5155179	2586286	1	1
5155179	65850520	2	1
5155179	8855569	1	1
12022475	92169736	0	1
5155179	89850847	1	1
17345877	76068551	1	1
17345877	85205712	2	1
6714482	12126020	1	1
23849446	10258708	1	1
19526811	98104668	0	1
19526811	73246025	0	1
19526811	7524272	0	1
19526811	88519867	1	1
19526811	77705560	0	1
19526811	68734298	1	1
19526811	17410069	0	1
31848830	62707024	0	1
33051577	85017611	0	1
9343452	15792789	1	1
9343452	67204737	2	1
32857440	7747321	0	1
32857440	861187	1	1
32857440	67540709	0	1
32857440	1955175	0	1
32857440	74984635	0	1
32857440	58484831	1	1
32857440	3407958	1	1
22098386	23540241	1	1
22098386	3302777	0	1
22098386	89056103	0	1
7024345	90543131	2	1
7024345	77273513	1	1
22751911	70151283	2	1
18588906	4405502	1	1
18588906	13509734	2	1
18588906	6132153	0	1
18588906	70463099	1	1
22803285	63920967	2	1
22803285	67839834	1	1
22803285	36741151	1	1
22803285	73044122	1	1
22803285	86837991	1	1
22803285	17801250	1	1
22803285	12561291	1	1
22803285	22299021	1	1
22803285	7561859	0	1
32219778	83888799	0	1
11106820	9176639	0	1
32083600	62019639	2	1
32083600	7747321	0	1
32083600	81608188	1	1
32083600	11856914	0	1
32083600	17217573	0	1
32083600	15123380	0	1
19244920	97774228	2	1
19244920	75549879	2	1
33024504	93868746	0	1
28128411	15136498	1	1
28128411	86307237	2	1
28128411	75092622	2	1
28459021	80947484	2	1
28459021	11433264	1	1
28459021	15100914	0	1
18208698	81956284	2	1
11106820	72070691	0	1
32497161	16053451	1	1
30681680	72032570	1	1
30681680	81508148	1	1
30681680	17084042	0	1
30681680	86483013	0	1
23144069	84592297	1	1
9383666	79318731	2	1
9383666	1209016	2	1
10464405	68825735	0	1
29363886	69501553	1	1
29363886	85089986	2	1
29363886	65292429	2	1
29363886	65845323	1	1
29363886	55678111	2	1
33219756	79535742	1	1
32395068	78461516	0	1
32395068	41112091	1	1
33327520	85205712	1	1
4385969	66213996	0	1
18531635	65443904	2	1
18531635	61256514	0	1
33251186	15036397	1	1
33251186	17963617	2	1
33251186	58484831	2	1
30671564	73933929	1	1
9341916	31102171	2	1
9341916	71579567	0	1
15180586	20590281	2	1
30241444	58484831	1	1
31085823	79177655	2	1
31085823	55366941	0	1
3148347	71539796	1	1
15180586	60797755	2	1
33131780	56047801	0	1
6345569	17605922	1	1
26024737	69425079	0	1
26024737	1125208	0	1
26024737	4940699	0	1
26024737	74476228	0	1
28720189	84768993	1	1
28720189	90988663	0	1
28720189	71972153	0	1
28720189	78368276	0	1
28720189	17489120	1	1
6415232	74215323	0	1
32336901	15136498	0	1
9343452	72718191	1	1
28720189	71708675	0	1
28720189	70823508	1	1
22098386	72935484	2	1
29163230	1125208	0	1
29163230	15232718	0	1
29163230	72527358	0	1
29163230	68788868	1	1
29163230	13421009	0	1
29163230	93868746	2	1
29163230	89850847	0	1
29163230	69818709	0	1
17852949	71539796	1	1
17852949	12985555	0	1
17852949	86255145	1	1
17852949	78446434	1	1
17852949	15036397	0	1
17852949	70463099	1	1
14046366	74215323	1	1
14046366	73994908	0	1
14046366	59858331	1	1
14046366	13550230	0	1
14046366	14201825	0	1
14046366	67810265	0	1
14046366	10659848	1	1
14046366	12150665	0	1
14046366	4297595	0	1
14046366	82548950	1	1
14046366	64104781	1	1
14046366	10524260	1	1
14046366	78171374	1	1
33024504	68825735	0	1
21490602	78780122	1	1
21490602	1209016	0	1
14225147	73399731	0	1
14225147	12633684	1	1
32592201	71647994	2	1
31813170	65850520	2	1
33380949	88304149	1	1
28736191	74984635	0	1
33380949	66268564	0	1
28736191	16033869	0	1
33380949	87623241	0	1
27914150	4729155	0	1
27914150	66302827	0	1
30007398	85205712	0	1
26351327	66931072	1	1
26351327	64230569	1	1
25775728	86483013	1	1
25775728	14931763	1	1
25775728	11130036	0	1
26325774	2586286	1	1
26325774	85089986	1	1
26325774	13280907	2	1
26325774	8966603	0	1
26325774	10353921	0	1
17345877	66541060	1	1
26351327	11689986	1	1
26351327	67839834	1	1
26351327	70608592	0	1
12492179	10737055	2	1
12492179	7880174	0	1
12492179	66241687	1	1
32862977	61256514	1	1
12492179	11331629	1	1
12492179	77705560	0	1
12492179	73399731	0	1
12492179	4729155	0	1
12492179	82492738	1	1
12492179	64962419	1	1
12492179	86837991	0	1
12492179	78278329	0	1
12492179	74738131	0	1
30248714	65391788	1	1
30248714	75943787	2	1
30248714	7925568	0	1
30248714	71655629	1	1
30248714	5344097	1	1
30248714	23172981	1	1
32671410	18172952	2	1
32671410	78361807	2	1
32671410	70151784	1	1
30884049	75605075	0	1
30884049	69794865	0	1
30884049	65838489	1	1
32210219	17587494	0	1
32210219	36741151	1	1
32210219	78160898	0	1
32210219	69992142	1	1
33089078	56939851	1	1
32862977	55007601	1	1
33089078	86483013	1	1
32862977	8647650	1	1
32862977	67589109	1	1
32862977	76218879	0	1
32862977	86837991	0	1
32862977	78468571	1	1
20450780	31102171	2	1
26351327	93868746	2	1
26351327	6154428	2	1
29993049	9883417	1	1
29993049	81508148	1	1
9383666	20912871	2	1
32203849	10737055	2	1
32203849	61076942	1	1
32203849	14663882	0	1
22098386	4954825	2	1
20180974	61256514	1	1
20180974	85017611	2	1
17908898	10737055	1	1
17908898	861187	0	1
17908898	72461447	0	1
31709511	51245031	1	1
30679069	36995311	0	1
30679069	76551964	2	1
30679069	78160898	0	1
30679069	70679517	1	1
30679069	75997659	1	1
33012457	78758277	0	1
30679069	89790609	0	1
33012457	14861779	2	1
30679069	76372266	1	1
33012457	74215323	1	1
33012457	62264016	2	1
33012457	91011063	2	1
33012457	47057261	2	1
31851619	3464299	1	1
30531731	74591612	0	1
30531731	63776202	0	1
30531731	83141690	1	1
30531731	10258708	2	1
33274628	81024170	1	1
33274628	4096104	2	1
19740138	2287585	0	1
19740138	68559485	1	1
17643760	12119896	0	1
17643760	4156841	0	1
26544151	71142799	1	1
26544151	83888799	0	1
26544151	73854012	1	1
28840507	86483013	1	1
19681988	31102171	0	1
19681988	77355543	2	1
33360635	6526074	0	1
28006404	25671361	0	1
28006404	16033869	0	1
28006404	61076942	0	1
30196616	15036397	1	1
30196616	5384567	0	1
21084096	82445156	2	1
33081699	80619478	2	1
33081699	73044122	0	1
33081699	72759996	2	1
33081699	37368811	1	1
33081699	78361807	1	1
32100821	66703496	0	1
32100821	63331372	0	1
32100821	14147479	0	1
32100821	10188258	1	1
32100821	68220174	1	1
32100821	77023726	0	1
27042527	62019639	0	1
27166920	42232481	2	1
27166920	61449519	1	1
27042527	65850520	2	1
27042527	4313595	1	1
27166920	77664234	1	1
27166920	7880174	2	1
27166920	15792789	2	1
27166920	7107386	1	1
27166920	75549879	2	1
27166920	46725701	1	1
31052562	6526074	1	1
6366833	17165097	2	1
6385218	65668966	1	1
6385218	90984519	1	1
6385218	77522417	1	1
6385218	67619943	1	1
6385218	11689986	1	1
6385218	14827425	1	1
6385218	89233599	1	1
7647161	61107680	1	1
7647161	75943787	0	1
30195183	536440	2	1
30195183	51245031	2	1
33014135	63264439	2	1
33014135	14861779	2	1
33200080	61159458	2	1
33200080	90282069	2	1
33200080	69990343	2	1
33200080	9114730	1	1
33200080	3001334	1	1
33200080	82492738	2	1
33200080	53349101	2	1
33200080	86262325	2	1
33200080	78468571	2	1
33200080	62707024	2	1
33200080	81508148	2	1
7120724	13679251	2	1
7120724	6081186	2	1
7120724	75666691	0	1
7120724	89056103	2	1
29518876	66541060	2	1
29518876	14491576	2	1
10032240	70312948	2	1
33364115	6526074	1	1
32084510	71418484	2	1
24078243	3407958	1	1
30760197	65850520	2	1
30760197	1674626	2	1
30760197	33357171	1	1
30760197	861187	0	1
30760197	10041539	1	1
30760197	4556695	0	1
32084510	77960617	2	1
30760197	13385260	2	1
30760197	75517415	0	1
30760197	78405037	2	1
30774743	68825735	0	1
14561763	69180862	0	1
14561763	70292834	0	1
14561763	91011063	1	1
14561763	71142799	1	1
14561763	69425079	0	1
14561763	10287363	1	1
14561763	1702066	2	1
14561763	72787889	2	1
14561763	62707024	2	1
1944668	15232718	2	1
1944668	36995311	1	1
31514096	68071549	0	1
31514096	57719221	0	1
1944668	4189327	0	1
1944668	65989449	1	1
1944668	13779595	1	1
31514096	63264439	0	1
31514096	1125208	1	1
31514096	87045823	0	1
31514096	4156841	0	1
31514096	78171374	0	1
31514096	65838489	1	1
17198467	2405183	0	1
32686735	45790471	1	1
32686735	68788868	0	1
32686735	78695208	0	1
32686735	74476228	0	1
32686735	52491881	0	1
32686735	61776943	0	1
32689901	68344627	1	1
6591328	89790609	0	1
6591328	76372266	1	1
6591328	62945228	0	1
6591328	2484112	0	1
1890003	16082575	0	1
1890003	12547602	1	1
32603741	77960617	1	1
33216143	36012181	0	1
33216143	62019639	1	1
32223491	62530583	1	1
32223491	12633684	1	1
32223491	66676859	2	1
32223491	15864476	1	1
32223491	68788868	2	1
32223491	75623204	1	1
32223491	60838240	1	1
31095319	77787512	2	1
31095319	73994908	0	1
31095319	56047801	0	1
32933819	68344627	1	1
32933819	73214241	1	1
32933819	72787889	1	1
17908898	88519867	0	1
31588441	64126400	1	1
32225529	17587494	1	1
31583992	56047801	1	1
6385218	75265469	1	1
6385218	26341801	2	1
6385218	4524232	1	1
6385218	90988663	0	1
6385218	78867449	1	1
6385218	11102580	0	1
6385218	5466246	1	1
6385218	92125584	1	1
6385218	8431767	0	1
31583992	43865151	2	1
31583992	74250587	0	1
31583992	16995428	1	1
33064957	42232481	0	1
32815034	12547602	0	1
4629377	91011063	2	1
4629377	66302827	2	1
30774743	75066331	0	1
22295894	62176636	1	1
22295894	10206502	0	1
30774743	5999869	2	1
22295894	1674626	1	1
22295894	2560749	1	1
22295894	7880174	1	1
6363862	99677218	1	1
6363862	76401318	0	1
18433597	90984519	1	1
18433597	2247288	2	1
18433597	61080156	2	1
18433597	12119896	2	1
30729767	60797755	2	1
30729767	16053451	1	1
32053642	81791220	0	1
32053642	53489001	0	1
32053642	79775986	1	1
32053642	72325972	0	1
